Diagonal_eny_002.csv,0.170269,0.088575,0,0,0,0,0,580,0,0,21190,0,0,0,0,0,112761,0,8,0,0,604,1729,0,1754,2,0,0,53766,0,0,0,111643,49,0,0,172,0,0,0,86086,31916,1346,0,0,2056,4,26690,0,59474,37662,0,83717,106169,65294,0,89613,86175,0,0,0,35351,0,23246,112677,0,0,42353,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,0,0,0,0,23844,0,0,88949,0,101776,122892,0,1,3439,0,0,0,31,0,0,0,0,0,0,100755,0,0,121712,0,0,0,1407,0,0,0,0,0,610,0,0,0,62509,158,50,0,383,57252,0,0,0,0,201,0,0,147,0,0,25641,0,0,0,0,0,0,439,0,0,0,0,0,0,3561,0,0,4080,0,1,0,49097,0,0,0,5397,58039,0,107188,0,51622,28,50,0,0,88279,0,79,0,92383,3404,0,25,2998,4400,0,21204,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.099484,0,0,2,0,0,1283,0,0,36173,0,0,0,0,0,129667,0,38,0,0,1312,3275,0,3391,11,0,0,69974,0,0,0,128427,144,0,0,411,0,0,0,102707,47586,2713,0,0,3760,17,42166,0,75864,53871,0,100298,123161,81786,0,106459,102877,0,0,0,51384,0,38582,129481,0,0,58499,0,0,0,0,0,0,0,0,0,0,0,0,0,2453,0,0,0,0,39251,0,0,105504,0,118501,139514,0,9,5933,0,4,0,111,0,0,0,0,0,0,117452,0,0,135562,0,0,0,2724,0,0,0,0,0,1343,0,0,0,79021,452,153,0,872,65356,0,0,0,0,519,0,0,384,0,0,40885,0,0,0,1,0,0,1077,0,0,0,0,0,0,5986,0,0,8843,0,3,0,65399,0,0,0,16980,74215,0,123998,0,67485,89,114,1,0,104887,0,216,0,109158,5770,0,98,5247,11435,0,36650,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.014015,0,0,0,0,0,0,0,0,39,0,0,0,0,0,4797,0,0,0,0,0,1,0,1,0,0,0,282,0,0,0,3468,0,0,0,0,0,0,0,841,73,1,0,0,1,0,64,0,302,113,0,753,1280,444,0,896,836,0,0,0,106,0,40,4806,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,57,0,0,877,0,1142,14546,0,0,4,0,0,0,0,0,0,0,0,0,0,1114,0,0,13384,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,7165,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,199,0,0,0,13,290,0,1299,0,245,0,0,0,0,832,0,0,0,929,4,0,0,3,8,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.098090,0,0,2,0,0,1163,0,0,34210,0,0,0,0,0,127480,0,30,0,0,1200,3045,0,3137,9,0,0,67930,0,0,0,126283,127,0,0,374,0,0,0,100557,45569,2491,0,0,3478,14,40116,0,73766,51817,0,98080,120954,79702,0,104228,100756,0,0,0,49348,0,36594,127344,0,0,56352,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,0,0,0,0,37224,0,0,103474,0,116285,137349,0,6,5554,0,3,0,98,0,0,0,0,0,0,115265,0,0,134475,0,0,0,2495,0,0,0,0,0,1209,0,0,0,77038,394,129,0,782,64334,0,0,0,0,472,0,0,341,0,0,38908,0,0,0,1,0,0,992,0,0,0,0,0,0,5622,0,0,7063,0,3,0,63320,0,0,0,15110,72123,0,121813,0,65458,77,106,1,0,102728,0,199,0,106950,5385,0,82,4894,9582,0,34592,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.065288,0,0,0,0,0,81,0,0,3366,0,0,0,0,0,77325,0,0,0,0,68,308,0,315,0,0,0,20560,0,0,0,75641,6,0,0,15,0,0,0,51294,4814,206,0,0,367,0,4153,0,25861,6136,0,48989,70520,31413,0,54056,51261,0,0,0,5542,0,3758,77116,0,0,10600,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,3740,0,0,53925,0,66232,87511,0,0,782,0,0,0,2,0,0,0,0,0,0,65178,0,0,86144,0,0,0,217,0,0,0,0,0,81,0,0,0,29038,15,2,0,40,40318,0,0,0,0,23,0,0,12,0,0,3988,0,0,0,0,0,0,67,0,0,0,0,0,0,807,0,0,1010,0,0,0,16407,0,0,0,1491,24402,0,71710,0,19200,2,2,0,0,52892,0,10,0,57060,792,0,3,639,1115,0,3410,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.034684,0,0,0,0,0,3,0,0,403,0,0,0,0,0,32019,0,0,0,0,2,19,0,12,0,0,0,1973,0,0,0,30395,0,0,0,0,0,0,0,8497,705,11,0,0,22,0,555,0,2357,934,0,6420,25917,2910,0,11075,8604,0,0,0,870,0,505,31784,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,477,0,0,10593,0,21659,41763,0,0,61,0,0,0,0,0,0,0,0,0,0,20885,0,0,40536,0,0,0,14,0,0,0,0,0,3,0,0,0,2635,0,0,0,0,19595,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,78,0,0,0,1587,0,0,0,129,2223,0,26303,0,1780,0,0,0,0,9948,0,0,0,13651,53,0,0,34,84,0,407,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.055772,0,0,0,0,0,28,0,0,1911,0,0,0,0,0,63062,0,0,0,0,28,120,0,141,0,0,0,8109,0,0,0,61036,2,0,0,4,0,0,0,37338,2958,95,0,0,166,0,2438,0,13218,3759,0,35266,56300,18387,0,40276,37429,0,0,0,3450,0,2190,62599,0,0,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,2167,0,0,39796,0,51872,72904,0,0,381,0,0,0,1,0,0,0,0,0,0,50918,0,0,71857,0,0,0,95,0,0,0,0,0,30,0,0,0,16101,5,0,0,9,33604,0,0,0,0,14,0,0,2,0,0,2353,0,0,0,0,0,0,22,0,0,0,0,0,0,397,0,0,477,0,0,0,5478,0,0,0,767,11771,0,57351,0,6851,0,1,0,0,38934,0,2,0,43019,372,0,0,303,566,0,1964,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.019809,0,0,0,0,0,0,0,0,82,0,0,0,0,0,11873,0,0,0,0,1,4,0,2,0,0,0,578,0,0,0,10453,0,0,0,0,0,0,0,1686,173,1,0,0,4,0,132,0,643,233,0,1522,6137,879,0,1773,1635,0,0,0,233,0,101,11931,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,107,0,0,1732,0,2238,21657,0,0,10,0,0,0,0,0,0,0,0,0,0,2235,0,0,20602,0,0,0,2,0,0,0,0,0,0,0,0,0,781,0,0,0,0,10446,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,0,420,0,0,0,26,600,0,6682,0,525,0,0,0,0,1686,0,0,0,1899,8,0,0,4,21,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.029903,0,0,0,0,0,0,0,0,260,0,0,0,0,0,25333,0,0,0,0,1,10,0,7,0,0,0,1410,0,0,0,23774,0,0,0,0,0,0,0,3844,450,6,0,0,18,0,379,0,1649,627,0,3484,19368,2095,0,4907,3704,0,0,0,607,0,323,25203,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,315,0,0,4516,0,15127,35038,0,0,27,0,0,0,0,0,0,0,0,0,0,14466,0,0,33865,0,0,0,9,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,16625,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,44,0,0,0,1056,0,0,0,84,1561,0,19711,0,1258,0,0,0,0,3851,0,0,0,7553,27,0,0,18,57,0,278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_eny_002.csv,0.170269,0.095714,0,0,1,0,0,987,0,0,30902,0,0,0,0,0,123749,0,18,0,0,1031,2610,0,2737,8,0,0,64350,0,0,0,122561,100,0,0,322,0,0,0,96888,42156,2141,0,0,3064,12,36762,0,70126,48231,0,94511,117238,76026,0,100571,97143,0,0,0,45824,0,33168,123707,0,0,52824,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,0,0,0,0,33777,0,0,99824,0,112621,133758,0,5,4955,0,2,0,78,0,0,0,0,0,0,111592,0,0,132194,0,0,0,2167,0,0,0,0,0,1045,0,0,0,73375,325,100,0,645,62537,0,0,0,0,392,0,0,275,0,0,35530,0,0,0,1,0,0,835,0,0,0,0,0,0,5069,0,0,5659,0,3,0,59775,0,0,0,11986,68553,0,118113,0,61936,54,89,1,0,99174,0,159,0,103324,4840,0,56,4323,6490,0,31164,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0
