DiagonalRot_eny_002.csv,0.179153,0.035375,4004,0,0,0,0,0,0,5675,0,0,0,20,0,0,37,0,0,0,0,0,0,0,0,10265,3781,0,0,10635,0,0,4,0,0,0,0,0,0,0,68780,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42569,0,0,0,8243,79643,2339,0,0,2586,0,0,0,5759,0,0,30058,14,0,0,0,0,472,0,0,0,0,0,31,0,0,8063,0,0,0,2498,0,0,0,11042,0,1350,0,0,0,0,0,0,0,0,0,0,0,603,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10858,0,0,0,0,0,0,0,0,0,144,0,104466,0,0,0,9078,0,0,0,0,0,64543,0,2141,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.030211,2807,0,0,0,0,0,0,4121,0,0,0,11,0,0,23,0,0,0,0,0,0,0,0,7481,2681,0,0,7735,0,0,4,0,0,0,0,0,0,0,49643,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24012,0,0,0,6000,60254,1662,0,0,1874,0,0,0,4216,0,0,11407,9,0,0,0,0,327,0,0,0,0,0,17,0,0,5804,0,0,0,1765,0,0,0,8142,0,948,0,0,0,0,0,0,0,0,0,0,0,409,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7943,0,0,0,0,0,0,0,0,0,103,0,87642,0,0,0,6687,0,0,0,0,0,45462,0,1491,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.029989,2766,0,0,0,0,0,0,4063,0,0,0,11,0,0,20,0,0,0,0,0,0,0,0,7378,2635,0,0,7616,0,0,4,0,0,0,0,0,0,0,48812,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23186,0,0,0,5910,59472,1642,0,0,1851,0,0,0,4150,0,0,10632,9,0,0,0,0,319,0,0,0,0,0,17,0,0,5701,0,0,0,1739,0,0,0,8021,0,926,0,0,0,0,0,0,0,0,0,0,0,404,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7827,0,0,0,0,0,0,0,0,0,102,0,86915,0,0,0,6587,0,0,0,0,0,44631,0,1466,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.059708,12901,0,0,0,0,0,0,17202,0,0,0,87,0,0,177,0,0,0,0,1,0,0,0,70339,12310,0,0,79838,0,0,31,0,0,0,0,0,0,0,164750,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137382,0,0,0,34427,176592,7909,0,0,8933,0,0,0,17671,0,0,124568,81,0,0,0,0,2058,0,0,0,0,0,175,0,0,31929,0,0,0,8497,0,0,0,83995,0,5199,0,0,0,0,0,0,0,0,0,0,0,2519,1,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,80654,0,0,0,0,0,0,0,0,0,753,0,191525,0,0,0,50852,0,0,0,0,0,160786,0,7488,2796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.045382,6970,0,0,0,0,0,0,9585,0,0,0,33,0,0,70,0,0,0,0,0,0,0,0,16881,6612,0,0,24946,0,0,8,0,0,0,0,0,0,0,107299,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80392,0,0,0,13577,118271,4117,0,0,4580,0,0,0,9818,0,0,67660,25,0,0,0,0,933,0,0,0,0,0,65,0,0,13310,0,0,0,4449,0,0,0,29006,0,2528,0,0,0,0,0,0,0,0,0,0,0,1122,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26163,0,0,0,0,0,0,0,0,0,302,0,138954,0,0,0,14900,0,0,0,0,0,103205,0,3874,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.017502,921,0,0,0,0,0,0,1414,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2500,844,0,0,2578,0,0,3,0,0,0,0,0,0,0,5037,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438,0,0,0,2052,15074,502,0,0,618,0,0,0,1326,0,0,3238,4,0,0,0,0,92,0,0,0,0,0,5,0,0,1915,0,0,0,573,0,0,0,2780,0,278,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,0,0,0,0,0,0,0,0,0,33,0,44473,0,0,0,2294,0,0,0,0,0,3643,0,493,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.021230,1370,0,0,0,0,0,0,2025,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,3685,1250,0,0,3781,0,0,4,0,0,0,0,0,0,0,17774,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,0,0,0,2981,27947,778,0,0,914,0,0,0,1974,0,0,4729,5,0,0,0,0,138,0,0,0,0,0,5,0,0,2792,0,0,0,824,0,0,0,4036,0,423,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3909,0,0,0,0,0,0,0,0,0,47,0,57364,0,0,0,3372,0,0,0,0,0,13684,0,707,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.023621,1691,0,0,0,0,0,0,2486,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,4574,1571,0,0,4701,0,0,4,0,0,0,0,0,0,0,25988,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6136,0,0,0,3691,36351,988,0,0,1119,0,0,0,2493,0,0,5860,6,0,0,0,0,183,0,0,0,0,0,8,0,0,3450,0,0,0,1006,0,0,0,5030,0,542,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4912,0,0,0,0,0,0,0,0,0,58,0,65696,0,0,0,4197,0,0,0,0,0,21932,0,886,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.077574,23879,0,0,0,0,0,0,49628,0,0,0,288,0,0,575,0,0,0,0,4,0,0,0,141985,22881,0,0,151956,0,0,116,0,0,0,0,0,0,0,240443,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,212670,0,0,0,104240,252384,15414,0,0,17185,0,0,0,51838,0,0,198773,251,0,0,0,0,4703,0,0,0,0,0,561,0,0,101585,0,0,0,16641,0,0,0,156414,0,10611,0,0,0,0,0,0,0,0,0,0,0,5574,2,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,152812,0,0,0,0,0,3,0,0,0,1994,0,259879,0,0,0,120984,0,0,0,0,0,236094,0,14790,6258,5,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_eny_002.csv,0.179153,0.028825,2554,0,0,0,0,0,0,3753,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,6824,2404,0,0,7029,0,0,4,0,0,0,0,0,0,0,44637,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19040,0,0,0,5480,55171,1501,0,0,1687,0,0,0,3790,0,0,8591,8,0,0,0,0,298,0,0,0,0,0,15,0,0,5233,0,0,0,1590,0,0,0,7430,0,838,0,0,0,0,0,0,0,0,0,0,0,372,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7221,0,0,0,0,0,0,0,0,0,90,0,83096,0,0,0,6081,0,0,0,0,0,40409,0,1340,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
