Diagonal_004.csv,0.022492,0.030072,0,0,0,0,0,0,0,0,18,0,0,0,0,0,6672,0,0,0,0,0,1,0,0,0,0,0,208,0,0,0,5458,0,0,0,0,0,0,0,893,80,0,0,0,0,0,32,0,292,80,0,984,5076,369,0,1653,922,0,0,0,63,0,37,5614,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1698,0,3360,8112,0,0,0,0,0,0,0,0,0,0,0,0,0,4099,0,0,8461,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,4247,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,168,0,0,0,0,266,0,4371,0,190,0,0,0,0,1503,0,0,0,2319,1,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.039477,0,0,0,0,0,0,0,0,52,0,0,0,0,0,9793,0,0,0,0,0,2,0,0,0,0,0,437,0,0,0,8565,0,0,0,0,0,0,0,3063,172,1,0,0,0,0,81,0,603,213,0,3505,8179,749,0,4616,3125,0,0,0,165,0,103,8811,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,4566,0,6382,11380,0,0,2,0,0,0,0,0,0,0,0,0,0,7183,0,0,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0,0,0,0,5743,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,368,0,0,0,5,573,0,7476,0,443,0,0,0,0,4448,0,0,0,5293,3,0,0,1,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.058655,0,0,0,0,0,0,0,0,363,0,0,0,0,0,16678,0,0,0,0,1,13,0,9,0,0,0,2211,0,0,0,15474,0,0,0,0,0,0,0,9337,772,9,0,0,12,0,463,0,3481,943,0,9925,15079,4771,0,11058,9576,0,0,0,731,0,493,15680,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,498,0,0,10989,0,13161,18263,0,0,57,0,0,0,0,0,0,0,0,0,0,14020,0,0,18653,0,0,0,4,0,0,0,0,0,2,0,0,0,4101,1,0,0,0,8840,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,72,0,0,0,1403,0,0,0,102,3120,0,14394,0,1939,0,0,0,0,10962,0,0,0,11802,49,0,0,39,56,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.081620,0,0,0,0,0,11,0,0,2247,0,0,0,0,0,25105,0,0,0,0,19,135,0,171,0,0,0,9762,0,0,0,23995,0,0,0,6,0,0,0,17458,5683,125,0,0,205,0,3394,0,11195,6995,0,18155,23306,12632,0,19352,17785,0,0,0,5515,0,3617,23948,0,0,7060,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,3687,0,0,19354,0,21576,26679,0,0,441,0,0,0,0,0,0,0,0,0,0,22405,0,0,26890,0,0,0,77,0,0,0,0,0,37,0,0,0,11995,4,0,0,9,12802,0,0,0,0,1,0,0,2,0,0,3058,0,0,0,0,0,0,10,0,0,0,0,0,0,339,0,0,549,0,0,0,8730,0,0,0,648,10785,0,22757,0,9349,1,0,0,0,19327,0,1,0,20169,421,0,0,315,460,0,2179,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.018768,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3013,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,1863,0,0,0,0,0,0,0,335,22,0,0,0,0,0,5,0,87,21,0,381,1635,126,0,445,316,0,0,0,23,0,8,2147,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,425,0,576,4446,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,4819,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,2656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,78,0,949,0,49,0,0,0,0,426,0,0,0,488,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.020819,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3673,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,2497,0,0,0,0,0,0,0,408,29,0,0,0,0,0,8,0,106,29,0,469,2243,161,0,536,418,0,0,0,27,0,13,2742,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,550,0,707,5075,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,0,0,5431,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,2953,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,97,0,1528,0,65,0,0,0,0,536,0,0,0,593,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.039019,0,0,0,0,0,0,0,0,49,0,0,0,0,0,9653,0,0,0,0,0,2,0,0,0,0,0,424,0,0,0,8395,0,0,0,0,0,0,0,2922,167,1,0,0,0,0,81,0,591,199,0,3379,8034,723,0,4469,2981,0,0,0,160,0,101,8647,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,4447,0,6205,11218,0,0,2,0,0,0,0,0,0,0,0,0,0,7039,0,0,11528,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,5674,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,353,0,0,0,5,550,0,7313,0,427,0,0,0,0,4300,0,0,0,5169,3,0,0,1,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.045878,0,0,0,0,0,0,0,0,94,0,0,0,0,0,12008,0,0,0,0,0,4,0,0,0,0,0,710,0,0,0,10765,0,0,0,0,0,0,0,5103,279,1,0,0,1,0,164,0,932,387,0,5606,10420,1159,0,6651,5171,0,0,0,283,0,178,11046,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,6647,0,8558,13627,0,0,11,0,0,0,0,0,0,0,0,0,0,9381,0,0,13961,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,6743,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,17,0,0,0,611,0,0,0,16,866,0,9811,0,690,0,0,0,0,6542,0,0,0,7358,15,0,0,4,12,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.053946,0,0,0,0,0,0,0,0,229,0,0,0,0,0,15007,0,0,0,0,1,9,0,4,0,0,0,1207,0,0,0,13708,0,0,0,0,0,0,0,7759,568,5,0,0,6,0,333,0,2031,686,0,8243,13366,3220,0,9379,7905,0,0,0,520,0,330,13944,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,345,0,0,9310,0,11455,16625,0,0,29,0,0,0,0,0,0,0,0,0,0,12278,0,0,16900,0,0,0,3,0,0,0,0,0,0,0,0,0,2713,1,0,0,0,8034,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,47,0,0,0,1083,0,0,0,61,1722,0,12694,0,1129,0,0,0,0,9339,0,0,0,10092,28,0,0,20,34,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.022492,0.005878,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,68,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,8,2,0,29,74,11,0,31,28,0,0,0,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,836,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,66,0,6,0,0,0,0,36,0,0,0,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.101574,0.030072,0,0,0,0,0,0,0,0,78,0,0,0,0,0,29475,0,0,0,0,0,2,0,1,0,0,0,920,0,0,0,24285,0,0,0,0,0,0,0,4078,319,1,0,0,2,0,117,0,1260,395,0,4493,23268,1685,0,7604,4070,0,0,0,268,0,126,25607,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,7354,0,15010,36413,0,0,10,0,0,0,0,0,0,0,0,0,0,17975,0,0,38108,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,0,0,0,0,19170,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,690,0,0,0,12,1130,0,19857,0,825,0,0,0,0,6820,0,0,0,10681,8,0,0,4,12,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.101574,0.039477,0,0,0,0,0,0,0,0,250,0,0,0,0,0,44185,0,0,0,0,0,4,0,3,0,0,0,1956,0,0,0,38634,0,0,0,0,0,0,0,13680,783,1,0,0,4,0,345,0,2698,1051,0,15815,37493,3484,0,20920,13999,0,0,0,700,0,383,39742,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,413,0,0,20610,0,28699,51164,0,0,22,0,0,0,0,0,0,0,0,0,0,31773,0,0,52974,0,0,0,3,0,0,0,0,0,0,0,0,0,3097,0,0,0,0,25843,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,31,0,0,0,1628,0,0,0,56,2491,0,34060,0,1912,0,0,0,0,19741,0,0,0,24059,17,0,0,11,28,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.101574,0.058655,0,0,0,0,0,3,0,0,1536,0,0,0,0,0,75201,0,0,0,0,3,39,0,54,0,0,0,9862,0,0,0,69569,0,0,0,0,0,0,0,41924,3448,39,0,0,86,0,2078,0,15754,4435,0,44890,68725,21492,0,50462,42411,0,0,0,3229,0,2215,70659,0,0,4506,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2277,0,0,49690,0,59043,82406,0,0,211,0,0,0,0,0,0,0,0,0,0,62073,0,0,84430,0,0,0,23,0,0,0,0,0,2,0,0,0,18843,0,0,0,1,40362,0,0,0,0,0,0,0,0,0,0,1981,0,0,0,0,0,0,3,0,0,0,0,0,0,191,0,0,311,0,0,0,5860,0,0,0,493,14089,0,64561,0,8787,0,0,0,0,49160,0,1,0,53719,222,0,0,116,262,0,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.101574,0.081620,0,0,0,0,0,102,0,0,9980,0,0,0,0,0,112804,0,0,0,0,88,566,0,759,0,0,0,43692,0,0,0,107420,2,0,0,26,0,0,0,78819,25693,554,0,0,889,0,15296,0,50565,31347,0,81778,106676,56831,0,87996,79625,0,0,0,24647,0,16273,108453,0,0,32068,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,16888,0,0,87309,0,96760,120276,0,0,1920,0,0,0,1,0,0,0,0,0,0,100006,0,0,122212,0,0,0,314,0,0,0,0,0,136,0,0,0,53939,22,2,0,39,58469,0,0,0,0,13,0,0,8,0,0,14155,0,0,0,0,0,0,58,0,0,0,0,0,0,1639,0,0,2413,0,0,0,39013,0,0,0,3020,48734,0,102283,0,42046,0,5,0,0,86473,0,8,0,90831,1880,0,1,1258,2231,0,9763,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Diagonal_004.csv,0.101574,0.018768,0,0,0,0,0,0,0,0,12,0,0,0,0,0,13381,0,0,0,0,0,1,0,0,0,0,0,244,0,0,0,8656,0,0,0,0,0,0,0,1537,75,1,0,0,1,0,17,0,381,102,0,1649,7385,545,0,1978,1523,0,0,0,67,0,27,9892,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1993,0,2617,20127,0,0,2,0,0,0,0,0,0,0,0,0,0,2908,0,0,21685,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,11854,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,185,0,0,0,1,336,0,4416,0,225,0,0,0,0,1989,0,0,0,2241,1,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
