Gauss_eny_003.csv,0.01,0.01,0.747469805715
Gauss_eny_003.csv,0.01,0.02,0.745519490781
Gauss_eny_003.csv,0.01,0.03,0.744934551363
Gauss_eny_003.csv,0.01,0.04,0.760969194609
Gauss_eny_003.csv,0.01,0.05,0.76815545282
Gauss_eny_003.csv,0.01,0.06,0.768373207812
Gauss_eny_003.csv,0.01,0.07,0.764099458743
Gauss_eny_003.csv,0.01,0.08,0.782235905492
Gauss_eny_003.csv,0.01,0.09,0.785636041983
Gauss_eny_003.csv,0.01,0.1,0.801214607428
Gauss_eny_003.csv,0.02,0.01,0.768956332516
Gauss_eny_003.csv,0.02,0.02,0.762339868206
Gauss_eny_003.csv,0.02,0.03,0.766572149402
Gauss_eny_003.csv,0.02,0.04,0.786839018982
Gauss_eny_003.csv,0.02,0.05,0.797417237332
Gauss_eny_003.csv,0.02,0.06,0.81516653937
Gauss_eny_003.csv,0.02,0.07,0.806367261928
Gauss_eny_003.csv,0.02,0.08,0.814566433704
Gauss_eny_003.csv,0.02,0.09,0.811330227495
Gauss_eny_003.csv,0.02,0.1,0.832905802387
Gauss_eny_003.csv,0.03,0.01,0.782370466756
Gauss_eny_003.csv,0.03,0.02,0.789898355886
Gauss_eny_003.csv,0.03,0.03,0.78942108154
Gauss_eny_003.csv,0.03,0.04,0.798245471049
Gauss_eny_003.csv,0.03,0.05,0.82124099278
Gauss_eny_003.csv,0.03,0.06,0.83683067156
Gauss_eny_003.csv,0.03,0.07,0.824249934863
Gauss_eny_003.csv,0.03,0.08,0.842606379919
Gauss_eny_003.csv,0.03,0.09,0.848436486565
Gauss_eny_003.csv,0.03,0.1,0.870211463548
Gauss_eny_003.csv,0.04,0.01,0.781043802176
Gauss_eny_003.csv,0.04,0.02,0.796548006261
Gauss_eny_003.csv,0.04,0.03,0.790301145988
Gauss_eny_003.csv,0.04,0.04,0.800427471203
Gauss_eny_003.csv,0.04,0.05,0.815908679448
Gauss_eny_003.csv,0.04,0.06,0.83127278605
Gauss_eny_003.csv,0.04,0.07,0.832099276862
Gauss_eny_003.csv,0.04,0.08,0.855982765351
Gauss_eny_003.csv,0.04,0.09,0.860933801778
Gauss_eny_003.csv,0.04,0.1,0.868630018055
Gauss_eny_003.csv,0.05,0.01,0.803383979614
Gauss_eny_003.csv,0.05,0.02,0.810980680011
Gauss_eny_003.csv,0.05,0.03,0.801368670597
Gauss_eny_003.csv,0.05,0.04,0.827120329845
Gauss_eny_003.csv,0.05,0.05,0.858540025987
Gauss_eny_003.csv,0.05,0.06,0.845055362756
Gauss_eny_003.csv,0.05,0.07,0.855472496997
Gauss_eny_003.csv,0.05,0.08,0.861333845765
Gauss_eny_003.csv,0.05,0.09,0.866787926612
Gauss_eny_003.csv,0.05,0.1,0.892507485801
Gauss_eny_003.csv,0.06,0.01,0.808686992591
Gauss_eny_003.csv,0.06,0.02,0.810429464864
Gauss_eny_003.csv,0.06,0.03,0.80898248967
Gauss_eny_003.csv,0.06,0.04,0.827205745265
Gauss_eny_003.csv,0.06,0.05,0.840739513871
Gauss_eny_003.csv,0.06,0.06,0.842197776028
Gauss_eny_003.csv,0.06,0.07,0.843660955693
Gauss_eny_003.csv,0.06,0.08,0.840417366332
Gauss_eny_003.csv,0.06,0.09,0.85506816533
Gauss_eny_003.csv,0.06,0.1,0.878248062915
Gauss_eny_003.csv,0.07,0.01,0.825361248284
Gauss_eny_003.csv,0.07,0.02,0.808282197243
Gauss_eny_003.csv,0.07,0.03,0.809976148405
Gauss_eny_003.csv,0.07,0.04,0.832646408685
Gauss_eny_003.csv,0.07,0.05,0.845516875561
Gauss_eny_003.csv,0.07,0.06,0.863152857705
Gauss_eny_003.csv,0.07,0.07,0.86846121515
Gauss_eny_003.csv,0.07,0.08,0.886077173381
Gauss_eny_003.csv,0.07,0.09,0.881513979767
Gauss_eny_003.csv,0.07,0.1,0.888355689306
Gauss_eny_003.csv,0.08,0.01,0.813037204857
Gauss_eny_003.csv,0.08,0.02,0.819875108774
Gauss_eny_003.csv,0.08,0.03,0.82159016061
Gauss_eny_003.csv,0.08,0.04,0.83019996265
Gauss_eny_003.csv,0.08,0.05,0.840743811857
Gauss_eny_003.csv,0.08,0.06,0.854732614899
Gauss_eny_003.csv,0.08,0.07,0.863441606309
Gauss_eny_003.csv,0.08,0.08,0.873792917893
Gauss_eny_003.csv,0.08,0.09,0.880241720624
Gauss_eny_003.csv,0.08,0.1,0.896039655617
Gauss_eny_003.csv,0.09,0.01,0.82669182257
Gauss_eny_003.csv,0.09,0.02,0.831327348397
Gauss_eny_003.csv,0.09,0.03,0.847188814528
