DiagonalRot_enx_002.csv,0.01,0.01,0.948751602319
DiagonalRot_enx_002.csv,0.01,0.02,0.945075552394
DiagonalRot_enx_002.csv,0.01,0.03,0.947438608285
DiagonalRot_enx_002.csv,0.01,0.04,0.945732573037
DiagonalRot_enx_002.csv,0.01,0.05,0.946578115823
DiagonalRot_enx_002.csv,0.01,0.06,0.944977519605
DiagonalRot_enx_002.csv,0.01,0.07,0.948359446088
DiagonalRot_enx_002.csv,0.01,0.08,0.953190835908
DiagonalRot_enx_002.csv,0.01,0.09,0.954455262624
DiagonalRot_enx_002.csv,0.01,0.1,0.945689609524
DiagonalRot_enx_002.csv,0.02,0.01,0.949613956038
DiagonalRot_enx_002.csv,0.02,0.02,0.950406586414
DiagonalRot_enx_002.csv,0.02,0.03,0.953413142188
DiagonalRot_enx_002.csv,0.02,0.04,0.945574083725
DiagonalRot_enx_002.csv,0.02,0.05,0.955392869826
DiagonalRot_enx_002.csv,0.02,0.06,0.951415307437
DiagonalRot_enx_002.csv,0.02,0.07,0.956808559581
DiagonalRot_enx_002.csv,0.02,0.08,0.961024203517
DiagonalRot_enx_002.csv,0.02,0.09,0.952604157871
DiagonalRot_enx_002.csv,0.02,0.1,0.944754284888
DiagonalRot_enx_002.csv,0.03,0.01,0.955885802532
DiagonalRot_enx_002.csv,0.03,0.02,0.96245849858
DiagonalRot_enx_002.csv,0.03,0.03,0.952676334355
DiagonalRot_enx_002.csv,0.03,0.04,0.945966390233
DiagonalRot_enx_002.csv,0.03,0.05,0.956745345131
DiagonalRot_enx_002.csv,0.03,0.06,0.952236606966
DiagonalRot_enx_002.csv,0.03,0.07,0.963055047564
DiagonalRot_enx_002.csv,0.03,0.08,0.969244232925
DiagonalRot_enx_002.csv,0.03,0.09,0.974571528063
DiagonalRot_enx_002.csv,0.03,0.1,0.95884442369
DiagonalRot_enx_002.csv,0.04,0.01,0.953755329402
DiagonalRot_enx_002.csv,0.04,0.02,0.95921728142
DiagonalRot_enx_002.csv,0.04,0.03,0.958246026131
DiagonalRot_enx_002.csv,0.04,0.04,0.960933645089
DiagonalRot_enx_002.csv,0.04,0.05,0.958074830539
DiagonalRot_enx_002.csv,0.04,0.06,0.953456953722
DiagonalRot_enx_002.csv,0.04,0.07,0.972366539167
DiagonalRot_enx_002.csv,0.04,0.08,0.977151462981
