Diagonal_004.csv,0.01,0.01,0.903900325797
Diagonal_004.csv,0.01,0.02,0.920017487162
Diagonal_004.csv,0.01,0.03,0.924312143188
Diagonal_004.csv,0.01,0.04,0.927055046135
Diagonal_004.csv,0.01,0.05,0.920483782693
Diagonal_004.csv,0.01,0.06,0.915777898447
Diagonal_004.csv,0.01,0.07,0.921791396429
Diagonal_004.csv,0.01,0.08,0.928948653159
Diagonal_004.csv,0.01,0.09,0.934683741657
Diagonal_004.csv,0.01,0.1,0.951678948478
Diagonal_004.csv,0.02,0.01,0.915091918505
Diagonal_004.csv,0.02,0.02,0.925528468248
Diagonal_004.csv,0.02,0.03,0.927863852623
Diagonal_004.csv,0.02,0.04,0.944045416843
Diagonal_004.csv,0.02,0.05,0.938352138523
Diagonal_004.csv,0.02,0.06,0.926592399851
Diagonal_004.csv,0.02,0.07,0.922516936276
Diagonal_004.csv,0.02,0.08,0.937020271989
Diagonal_004.csv,0.02,0.09,0.949164585572
Diagonal_004.csv,0.02,0.1,0.948130380846
Diagonal_004.csv,0.03,0.01,0.930214564991
Diagonal_004.csv,0.03,0.02,0.931621989297
Diagonal_004.csv,0.03,0.03,0.938000174108
Diagonal_004.csv,0.03,0.04,0.937924921711
Diagonal_004.csv,0.03,0.05,0.936609019791
Diagonal_004.csv,0.03,0.06,0.930471107017
Diagonal_004.csv,0.03,0.07,0.927007732626
Diagonal_004.csv,0.03,0.08,0.950738976523
Diagonal_004.csv,0.03,0.09,0.951091120832
Diagonal_004.csv,0.03,0.1,0.950101709517
Diagonal_004.csv,0.04,0.01,0.928387952626
Diagonal_004.csv,0.04,0.02,0.929930836713
Diagonal_004.csv,0.04,0.03,0.947301927704
Diagonal_004.csv,0.04,0.04,0.951712081422
Diagonal_004.csv,0.04,0.05,0.943240175385
Diagonal_004.csv,0.04,0.06,0.938738883211
Diagonal_004.csv,0.04,0.07,0.946337941254
Diagonal_004.csv,0.04,0.08,0.951474780382
Diagonal_004.csv,0.04,0.09,0.963775400091
Diagonal_004.csv,0.04,0.1,0.957752723986
Diagonal_004.csv,0.05,0.01,0.945927300512
Diagonal_004.csv,0.05,0.02,0.94365234147
Diagonal_004.csv,0.05,0.03,0.951999363565
Diagonal_004.csv,0.05,0.04,0.960473533454
Diagonal_004.csv,0.05,0.05,0.942233617774
Diagonal_004.csv,0.05,0.06,0.939880766278
Diagonal_004.csv,0.05,0.07,0.950888048809
Diagonal_004.csv,0.05,0.08,0.948761500976
Diagonal_004.csv,0.05,0.09,0.967656433035
Diagonal_004.csv,0.05,0.1,0.963014011206
Diagonal_004.csv,0.06,0.01,0.942115567362
Diagonal_004.csv,0.06,0.02,0.941186402663
Diagonal_004.csv,0.06,0.03,0.950084018987
Diagonal_004.csv,0.06,0.04,0.961827398179
Diagonal_004.csv,0.06,0.05,0.950005465167
Diagonal_004.csv,0.06,0.06,0.940295226257
Diagonal_004.csv,0.06,0.07,0.945854925205
Diagonal_004.csv,0.06,0.08,0.958419131978
Diagonal_004.csv,0.06,0.09,0.966452101696
Diagonal_004.csv,0.06,0.1,0.968876646258
Diagonal_004.csv,0.07,0.01,0.938714914671
Diagonal_004.csv,0.07,0.02,0.945599360941
Diagonal_004.csv,0.07,0.03,0.954026918679
Diagonal_004.csv,0.07,0.04,0.960198742142
Diagonal_004.csv,0.07,0.05,0.947984771564
Diagonal_004.csv,0.07,0.06,0.955588899387
Diagonal_004.csv,0.07,0.07,0.943939483285
