Parcel_007.csv,0.01,0.01,0.808498111226
Parcel_007.csv,0.01,0.02,0.906245384752
Parcel_007.csv,0.01,0.03,0.934785093353
Parcel_007.csv,0.01,0.04,0.952409448317
Parcel_007.csv,0.01,0.05,0.96326825189
Parcel_007.csv,0.01,0.06,0.96838634723
Parcel_007.csv,0.01,0.07,0.972556106076
Parcel_007.csv,0.01,0.08,0.976579305927
Parcel_007.csv,0.01,0.09,0.979538866995
Parcel_007.csv,0.01,0.1,0.98134408483
Parcel_007.csv,0.02,0.01,0.869881217055
Parcel_007.csv,0.02,0.02,0.936895812221
Parcel_007.csv,0.02,0.03,0.962764272971
Parcel_007.csv,0.02,0.04,0.968083613606
Parcel_007.csv,0.02,0.05,0.977055811133
Parcel_007.csv,0.02,0.06,0.981484927833
Parcel_007.csv,0.02,0.07,0.983179239422
Parcel_007.csv,0.02,0.08,0.985033399475
Parcel_007.csv,0.02,0.09,0.985864215488
Parcel_007.csv,0.02,0.1,0.987418640231
Parcel_007.csv,0.03,0.01,0.898628301037
Parcel_007.csv,0.03,0.02,0.946515402464
Parcel_007.csv,0.03,0.03,0.965793924943
Parcel_007.csv,0.03,0.04,0.973015950702
Parcel_007.csv,0.03,0.05,0.978140463936
Parcel_007.csv,0.03,0.06,0.981322056312
Parcel_007.csv,0.03,0.07,0.984498054112
Parcel_007.csv,0.03,0.08,0.98652933468
Parcel_007.csv,0.03,0.09,0.98773026776
Parcel_007.csv,0.03,0.1,0.988599125536
Parcel_007.csv,0.04,0.01,0.900677837401
Parcel_007.csv,0.04,0.02,0.955035431738
Parcel_007.csv,0.04,0.03,0.966229660653
Parcel_007.csv,0.04,0.04,0.975894175415
Parcel_007.csv,0.04,0.05,0.980623882525
Parcel_007.csv,0.04,0.06,0.983880798425
Parcel_007.csv,0.04,0.07,0.986011179112
Parcel_007.csv,0.04,0.08,0.988344427005
Parcel_007.csv,0.04,0.09,0.989282968542
Parcel_007.csv,0.04,0.1,0.991109850462
Parcel_007.csv,0.05,0.01,0.911900885303
Parcel_007.csv,0.05,0.02,0.956598276543
Parcel_007.csv,0.05,0.03,0.970327982246
Parcel_007.csv,0.05,0.04,0.978278992369
Parcel_007.csv,0.05,0.05,0.98277346801
Parcel_007.csv,0.05,0.06,0.985648988171
Parcel_007.csv,0.05,0.07,0.987308608587
Parcel_007.csv,0.05,0.08,0.988511826308
Parcel_007.csv,0.05,0.09,0.990286932179
Parcel_007.csv,0.05,0.1,0.991380880724
Parcel_007.csv,0.06,0.01,0.921543085055
Parcel_007.csv,0.06,0.02,0.960448610674
Parcel_007.csv,0.06,0.03,0.973624023722
Parcel_007.csv,0.06,0.04,0.98076710377
Parcel_007.csv,0.06,0.05,0.985507831822
Parcel_007.csv,0.06,0.06,0.987987005493
Parcel_007.csv,0.06,0.07,0.989540923775
Parcel_007.csv,0.06,0.08,0.990974051468
Parcel_007.csv,0.06,0.09,0.992025917704
Parcel_007.csv,0.06,0.1,0.992677448849
Parcel_007.csv,0.07,0.01,0.926324821431
Parcel_007.csv,0.07,0.02,0.96585900813
Parcel_007.csv,0.07,0.03,0.975964091127
