Parcel_015.csv,0.01,0.01,0.705468601559
Parcel_015.csv,0.01,0.02,0.8578616074
Parcel_015.csv,0.01,0.03,0.903499626233
Parcel_015.csv,0.01,0.04,0.92805836176
Parcel_015.csv,0.01,0.05,0.942058588247
Parcel_015.csv,0.01,0.06,0.952037611999
Parcel_015.csv,0.01,0.07,0.956535033
Parcel_015.csv,0.01,0.08,0.963009964392
Parcel_015.csv,0.01,0.09,0.964797697149
Parcel_015.csv,0.01,0.1,0.967791965948
Parcel_015.csv,0.02,0.01,0.814377612519
Parcel_015.csv,0.02,0.02,0.895707823337
Parcel_015.csv,0.02,0.03,0.931085381483
Parcel_015.csv,0.02,0.04,0.949199283795
Parcel_015.csv,0.02,0.05,0.954147392764
Parcel_015.csv,0.02,0.06,0.96301324251
Parcel_015.csv,0.02,0.07,0.967783449514
Parcel_015.csv,0.02,0.08,0.971797315607
Parcel_015.csv,0.02,0.09,0.976205929139
Parcel_015.csv,0.02,0.1,0.979604569656
Parcel_015.csv,0.03,0.01,0.833392767692
Parcel_015.csv,0.03,0.02,0.911386847
Parcel_015.csv,0.03,0.03,0.941538312389
Parcel_015.csv,0.03,0.04,0.961268359756
Parcel_015.csv,0.03,0.05,0.96863809295
Parcel_015.csv,0.03,0.06,0.973633907895
Parcel_015.csv,0.03,0.07,0.976827536761
Parcel_015.csv,0.03,0.08,0.978915377827
Parcel_015.csv,0.03,0.09,0.981128471001
Parcel_015.csv,0.03,0.1,0.98329438241
Parcel_015.csv,0.04,0.01,0.857335444044
Parcel_015.csv,0.04,0.02,0.925923383478
Parcel_015.csv,0.04,0.03,0.952292056448
Parcel_015.csv,0.04,0.04,0.963989108559
Parcel_015.csv,0.04,0.05,0.971093805016
Parcel_015.csv,0.04,0.06,0.97643210073
Parcel_015.csv,0.04,0.07,0.978849626777
Parcel_015.csv,0.04,0.08,0.980908224482
Parcel_015.csv,0.04,0.09,0.982843507186
Parcel_015.csv,0.04,0.1,0.984527658014
Parcel_015.csv,0.05,0.01,0.863082819832
Parcel_015.csv,0.05,0.02,0.934773132998
Parcel_015.csv,0.05,0.03,0.961319980897
Parcel_015.csv,0.05,0.04,0.967991699069
Parcel_015.csv,0.05,0.05,0.975685360275
Parcel_015.csv,0.05,0.06,0.980138036081
Parcel_015.csv,0.05,0.07,0.982651664127
Parcel_015.csv,0.05,0.08,0.984854673977
Parcel_015.csv,0.05,0.09,0.986280004518
Parcel_015.csv,0.05,0.1,0.987266623519
Parcel_015.csv,0.06,0.01,0.898977977185
Parcel_015.csv,0.06,0.02,0.938506757747
Parcel_015.csv,0.06,0.03,0.959359812805
Parcel_015.csv,0.06,0.04,0.970724261628
Parcel_015.csv,0.06,0.05,0.975126644291
Parcel_015.csv,0.06,0.06,0.980434618845
