Uniform_enx_002.csv,0.001,0.01,0.44986712382
Uniform_enx_002.csv,0.001,0.02,0.712892761674
Uniform_enx_002.csv,0.001,0.03,0.795511757547
Uniform_enx_002.csv,0.001,0.04,0.854852039412
Uniform_enx_002.csv,0.001,0.05,0.895559894079
Uniform_enx_002.csv,0.001,0.06,0.905982936319
Uniform_enx_002.csv,0.001,0.07,0.918902982487
Uniform_enx_002.csv,0.001,0.08,0.929127448782
Uniform_enx_002.csv,0.001,0.09,0.933340546665
Uniform_enx_002.csv,0.001,0.1,0.942310830813
Uniform_enx_002.csv,0.0015,0.01,0.536304286535
Uniform_enx_002.csv,0.0015,0.02,0.767573505093
Uniform_enx_002.csv,0.0015,0.03,0.832645544439
Uniform_enx_002.csv,0.0015,0.04,0.875508011088
Uniform_enx_002.csv,0.0015,0.05,0.905323772683
Uniform_enx_002.csv,0.0015,0.06,0.919756480748
Uniform_enx_002.csv,0.0015,0.07,0.927927005475
Uniform_enx_002.csv,0.0015,0.08,0.937408539619
Uniform_enx_002.csv,0.0015,0.09,0.942586054236
Uniform_enx_002.csv,0.0015,0.1,0.947805014793
Uniform_enx_002.csv,0.002,0.01,0.634596065061
Uniform_enx_002.csv,0.002,0.02,0.788355251751
Uniform_enx_002.csv,0.002,0.03,0.864295360103
Uniform_enx_002.csv,0.002,0.04,0.890097468873
Uniform_enx_002.csv,0.002,0.05,0.91534271747
Uniform_enx_002.csv,0.002,0.06,0.930551701476
Uniform_enx_002.csv,0.002,0.07,0.937689899185
Uniform_enx_002.csv,0.002,0.08,0.94486872662
Uniform_enx_002.csv,0.002,0.09,0.950704285228
Uniform_enx_002.csv,0.002,0.1,0.956439908282
Uniform_enx_002.csv,0.0025,0.01,0.656008148991
Uniform_enx_002.csv,0.0025,0.02,0.823910249671
Uniform_enx_002.csv,0.0025,0.03,0.884487261286
Uniform_enx_002.csv,0.0025,0.04,0.914815166366
Uniform_enx_002.csv,0.0025,0.05,0.923149656351
Uniform_enx_002.csv,0.0025,0.06,0.933512304798
Uniform_enx_002.csv,0.0025,0.07,0.943238775415
Uniform_enx_002.csv,0.0025,0.08,0.954920568306
Uniform_enx_002.csv,0.0025,0.09,0.955949745695
Uniform_enx_002.csv,0.0025,0.1,0.959516705499
Uniform_enx_002.csv,0.003,0.01,0.657774775658
Uniform_enx_002.csv,0.003,0.02,0.841454041877
Uniform_enx_002.csv,0.003,0.03,0.897949899055
Uniform_enx_002.csv,0.003,0.04,0.917429886276
Uniform_enx_002.csv,0.003,0.05,0.934157945605
Uniform_enx_002.csv,0.003,0.06,0.945082051205
Uniform_enx_002.csv,0.003,0.07,0.952345491044
Uniform_enx_002.csv,0.003,0.08,0.958455826585
Uniform_enx_002.csv,0.003,0.09,0.964118618749
Uniform_enx_002.csv,0.003,0.1,0.968818590391
Uniform_enx_002.csv,0.0035,0.01,0.692957286361
Uniform_enx_002.csv,0.0035,0.02,0.837651342213
Uniform_enx_002.csv,0.0035,0.03,0.899244331843
Uniform_enx_002.csv,0.0035,0.04,0.929326126243
Uniform_enx_002.csv,0.0035,0.05,0.939261948629
Uniform_enx_002.csv,0.0035,0.06,0.947400589105
Uniform_enx_002.csv,0.0035,0.07,0.954537598804
Uniform_enx_002.csv,0.0035,0.08,0.961370814346
Uniform_enx_002.csv,0.0035,0.09,0.965161791332
Uniform_enx_002.csv,0.0035,0.1,0.968261933075
Uniform_enx_002.csv,0.004,0.01,0.692313009028
Uniform_enx_002.csv,0.004,0.02,0.855224963319
Uniform_enx_002.csv,0.004,0.03,0.901525231327
Uniform_enx_002.csv,0.004,0.04,0.919381081995
Uniform_enx_002.csv,0.004,0.05,0.936254933308
Uniform_enx_002.csv,0.004,0.06,0.947818757199
Uniform_enx_002.csv,0.004,0.07,0.955115645882
Uniform_enx_002.csv,0.004,0.08,0.960945551567
Uniform_enx_002.csv,0.004,0.09,0.96627535383
