Diagonal_003.csv,0.001,0.01,0.760246050839
Diagonal_003.csv,0.001,0.02,0.76803607563
Diagonal_003.csv,0.001,0.03,0.803845510644
Diagonal_003.csv,0.001,0.04,0.822368433969
Diagonal_003.csv,0.001,0.05,0.826528257325
Diagonal_003.csv,0.001,0.06,0.824470060653
Diagonal_003.csv,0.001,0.07,0.837875174617
Diagonal_003.csv,0.001,0.08,0.837371060635
Diagonal_003.csv,0.001,0.09,0.839205483713
Diagonal_003.csv,0.001,0.1,0.830077391739
Diagonal_003.csv,0.0015,0.01,0.777916783629
Diagonal_003.csv,0.0015,0.02,0.785686106223
Diagonal_003.csv,0.0015,0.03,0.821296301372
Diagonal_003.csv,0.0015,0.04,0.833963373411
Diagonal_003.csv,0.0015,0.05,0.843712162213
Diagonal_003.csv,0.0015,0.06,0.832263275222
Diagonal_003.csv,0.0015,0.07,0.857161058817
Diagonal_003.csv,0.0015,0.08,0.852431450052
Diagonal_003.csv,0.0015,0.09,0.855468786991
Diagonal_003.csv,0.0015,0.1,0.836732959812
Diagonal_003.csv,0.002,0.01,0.772092602119
Diagonal_003.csv,0.002,0.02,0.799323270638
Diagonal_003.csv,0.002,0.03,0.820774188659
Diagonal_003.csv,0.002,0.04,0.83210050809
Diagonal_003.csv,0.002,0.05,0.845286589708
Diagonal_003.csv,0.002,0.06,0.830971246929
Diagonal_003.csv,0.002,0.07,0.844186320774
Diagonal_003.csv,0.002,0.08,0.852690716155
Diagonal_003.csv,0.002,0.09,0.866111289984
Diagonal_003.csv,0.002,0.1,0.863485319906
Diagonal_003.csv,0.0025,0.01,0.784835444643
Diagonal_003.csv,0.0025,0.02,0.808001171165
Diagonal_003.csv,0.0025,0.03,0.832453402822
Diagonal_003.csv,0.0025,0.04,0.856497042736
Diagonal_003.csv,0.0025,0.05,0.86234296984
Diagonal_003.csv,0.0025,0.06,0.850072742341
Diagonal_003.csv,0.0025,0.07,0.859779537027
Diagonal_003.csv,0.0025,0.08,0.861565676915
Diagonal_003.csv,0.0025,0.09,0.875889017966
Diagonal_003.csv,0.0025,0.1,0.866229811588
Diagonal_003.csv,0.003,0.01,0.791767099356
Diagonal_003.csv,0.003,0.02,0.813837761513
Diagonal_003.csv,0.003,0.03,0.839608350574
Diagonal_003.csv,0.003,0.04,0.848060043156
Diagonal_003.csv,0.003,0.05,0.850202366951
Diagonal_003.csv,0.003,0.06,0.847700761763
Diagonal_003.csv,0.003,0.07,0.851435030187
Diagonal_003.csv,0.003,0.08,0.857040912904
Diagonal_003.csv,0.003,0.09,0.866274941859
Diagonal_003.csv,0.003,0.1,0.865492078807
Diagonal_003.csv,0.0035,0.01,0.799351430944
Diagonal_003.csv,0.0035,0.02,0.830671783824
Diagonal_003.csv,0.0035,0.03,0.858579089978
Diagonal_003.csv,0.0035,0.04,0.853660383789
Diagonal_003.csv,0.0035,0.05,0.870108487265
Diagonal_003.csv,0.0035,0.06,0.849895287118
Diagonal_003.csv,0.0035,0.07,0.864584183008
Diagonal_003.csv,0.0035,0.08,0.859112789287
Diagonal_003.csv,0.0035,0.09,0.878935257786
Diagonal_003.csv,0.0035,0.1,0.863192497402
Diagonal_003.csv,0.004,0.01,0.805895317344
Diagonal_003.csv,0.004,0.02,0.824634999505
Diagonal_003.csv,0.004,0.03,0.860565298945
Diagonal_003.csv,0.004,0.04,0.867517858149
Diagonal_003.csv,0.004,0.05,0.876488874952
Diagonal_003.csv,0.004,0.06,0.86639279768
Diagonal_003.csv,0.004,0.07,0.885013830358
Diagonal_003.csv,0.004,0.08,0.873962484639
Diagonal_003.csv,0.004,0.09,0.88472973768
Diagonal_003.csv,0.004,0.1,0.874152165633
Diagonal_003.csv,0.0045,0.01,0.81436331971
Diagonal_003.csv,0.0045,0.02,0.837561682993
Diagonal_003.csv,0.0045,0.03,0.846707434354
Diagonal_003.csv,0.0045,0.04,0.862787034328
Diagonal_003.csv,0.0045,0.05,0.877546669457
Diagonal_003.csv,0.0045,0.06,0.85616224286
Diagonal_003.csv,0.0045,0.07,0.870660772096
Diagonal_003.csv,0.0045,0.08,0.878768906517
Diagonal_003.csv,0.0045,0.09,0.879769469921
Diagonal_003.csv,0.0045,0.1,0.866440166585
Diagonal_003.csv,0.005,0.01,0.816863236603
Diagonal_003.csv,0.005,0.02,0.830840409445
Diagonal_003.csv,0.005,0.03,0.851376735255
Diagonal_003.csv,0.005,0.04,0.870163707434
Diagonal_003.csv,0.005,0.05,0.887478827697
